product_id,product_name,category_id,unit_price,creation_date,is_discontinued
2810,Morning HoneyDew,7,147.3,2025-03-21,False
2811,Table Snow,7,450.24,2025-04-17,False
2812,Begin MediumPurple,15,18.07,2024-04-03,True
2813,Believe White,11,416.3,2024-09-28,False
2814,Yet DarkGreen,7,203.73,2025-01-27,False
2815,Late MediumOrchid,25,136.03,2024-11-20,False
2816,Recent PaleGoldenRod,30,274.43,2025-05-17,False
2817,Second Brown,30,195.37,2024-06-17,False
2818,National Tomato,20,470.4,2025-04-06,False
2819,Present LimeGreen,27,15.28,2024-12-09,False
2820,Page LawnGreen,17,289.21,2024-10-30,False
2821,Tend AliceBlue,2,19.56,2024-08-12,False
2822,Like LightGoldenRodYellow,19,374.25,2024-06-06,False
2823,Left WhiteSmoke,9,190.54,2025-02-19,False
2824,Discuss Tan,18,118.17,2024-11-17,False
2825,Something DarkMagenta,21,315.04,2024-01-14,False
2826,Scene Salmon,29,420.59,2024-02-05,False
2827,Forget CadetBlue,28,41.98,2024-01-27,False
2828,Term DeepSkyBlue,30,478.6,2024-08-04,False
2829,Citizen MediumTurquoise,14,243.1,2025-01-31,False
2830,Between Green,12,49.28,2025-01-10,False
2831,Later LavenderBlush,20,127.12,2023-12-23,False
2832,Look Beige,30,225.48,2024-12-04,False
2833,Raise Aqua,29,381.43,2024-01-22,False
2834,Imagine DarkSlateBlue,7,159.95,2023-12-22,True
2835,Outside MediumSeaGreen,12,199.81,2024-04-27,False
2836,Street PaleTurquoise,1,97.33,2024-01-22,False
2837,We LimeGreen,24,399.94,2024-09-11,False
2838,Later LimeGreen,27,402.12,2024-06-14,False
2839,Available RoyalBlue,5,246.0,2024-06-16,False
2840,Term OliveDrab,23,168.46,2024-10-12,False
2841,Color DarkCyan,20,30.78,2024-02-12,False
2842,Drive Sienna,27,343.7,2025-05-04,True
2843,Enjoy SpringGreen,29,235.29,2023-10-22,False
2844,Player LimeGreen,4,249.78,2025-03-15,False
2845,Charge HotPink,4,375.06,2024-11-05,False
2846,Get MediumSlateBlue,18,165.2,2025-03-17,False
2847,National PowderBlue,24,431.28,2024-05-03,False
2848,Investment Lavender,28,100.76,2024-08-10,False
2849,Level SaddleBrown,12,452.77,2025-03-28,False
2850,After Brown,13,380.04,2025-05-24,True
2851,Benefit RoyalBlue,16,459.68,2024-06-24,False
2852,Final LimeGreen,22,76.51,2025-04-29,False
2853,Begin Chocolate,14,162.26,2024-11-16,False
2854,Theory SlateBlue,10,486.08,2024-12-25,False
2855,Tell Brown,1,419.92,2024-02-20,False
2856,Here MidnightBlue,14,43.16,2024-06-23,False
2857,Action SandyBrown,17,280.56,2024-09-28,True
2858,Employee RosyBrown,8,17.83,2025-05-19,False
2859,Old PaleVioletRed,7,231.0,2024-01-16,True
2860,Political LightYellow,21,415.26,2023-12-03,False
2861,Rise SeaGreen,27,346.84,2024-07-09,False
2862,Grow DarkSeaGreen,8,20.82,2023-09-24,False
2863,Whatever ForestGreen,29,150.18,2024-10-14,False
2864,Deep Gainsboro,5,383.06,2024-07-10,False
2865,Issue MediumBlue,1,205.03,2023-09-27,False
2866,Hope CadetBlue,17,405.37,2024-04-03,False
2867,Eight DarkBlue,23,158.02,2024-05-25,False
2868,Process DarkGoldenRod,12,407.2,2023-10-01,False
2869,Wife Gainsboro,6,231.75,2025-04-01,True
2870,Customer Moccasin,11,475.1,2024-08-26,False
2871,Probably Orchid,28,298.96,2024-07-29,False
2872,A NavajoWhite,8,338.09,2025-05-09,False
2873,Continue LawnGreen,19,320.58,2024-08-19,False
2874,Machine Chartreuse,21,486.84,2025-05-15,False
2875,Note Lime,13,469.43,2023-08-30,False
2876,Bank DeepSkyBlue,16,427.9,2024-12-07,False
2877,Science DarkSalmon,20,469.84,2025-05-17,False
2878,Both Teal,22,67.28,2025-05-12,False
2879,Modern Silver,1,116.25,2025-03-26,False
2880,Trouble DarkBlue,2,219.43,2024-12-01,False
2881,Health CadetBlue,2,127.75,2024-08-28,False
2882,Main White,30,296.74,2024-01-16,False
2883,Most Gainsboro,29,262.2,2024-09-17,False
2884,Conference SeaGreen,6,160.86,2024-08-19,False
2885,Ground GhostWhite,31,322.72,2024-01-11,False
2886,Trouble CadetBlue,24,19.42,2024-09-01,False
2887,Computer SeaGreen,3,364.67,2024-09-10,False
2888,View SlateBlue,2,259.56,2023-10-26,False
2889,Performance PowderBlue,31,414.69,2023-09-05,False
2890,Father Maroon,4,459.39,2025-04-22,False
2891,Again CornflowerBlue,17,196.24,2023-10-21,True
2892,Suddenly PaleVioletRed,5,333.22,2024-09-21,False
2893,Bag Wheat,1,377.41,2024-06-28,False
2894,Too MediumSpringGreen,24,52.69,2024-04-24,False
2895,Thousand Fuchsia,3,448.38,2024-08-08,False
2896,Beyond BlueViolet,21,50.24,2023-08-25,False
2897,Cold PaleVioletRed,17,382.71,2024-09-02,False
2898,Management Cornsilk,26,193.95,2024-11-12,False
2899,Sing HoneyDew,6,73.97,2024-01-27,False
2900,Successful MediumSlateBlue,8,489.94,2024-10-09,False
2901,Notice DarkGoldenRod,6,74.78,2025-04-01,False
2902,Especially SlateBlue,5,163.76,2024-09-02,False
2903,Season Violet,19,308.95,2024-12-12,False
2904,Him DeepSkyBlue,21,311.06,2024-05-05,False
2905,Then Orchid,3,153.28,2023-09-19,False
2906,Source Fuchsia,20,220.17,2024-02-28,False
2907,Design SaddleBrown,29,107.37,2025-02-04,False
2908,How MediumOrchid,5,19.26,2025-02-28,False
2909,Perform LightSteelBlue,19,326.25,2024-09-16,False
2910,Candidate DarkViolet,22,154.88,2023-11-08,False
2911,Part MediumAquaMarine,20,394.08,2024-07-04,False
2912,Cultural Navy,26,441.49,2025-04-24,True
2913,Wind DarkTurquoise,10,78.72,2025-03-21,False
2914,Fear Moccasin,10,68.14,2023-10-28,True
2915,Summer DarkRed,25,463.23,2024-02-09,False
2916,Lay PowderBlue,8,370.93,2023-09-27,False
2917,See PaleGoldenRod,27,420.97,2023-09-11,False
2918,Society LemonChiffon,2,207.82,2024-12-04,False
2919,Near SkyBlue,28,227.39,2024-06-30,False
2920,None HoneyDew,18,19.49,2024-01-28,True
2921,Production Turquoise,16,5.42,2024-02-17,False
2922,Inside CadetBlue,7,486.31,2024-04-09,False
2923,Article Teal,29,332.16,2024-11-06,False
2924,Most SlateGray,31,88.21,2023-12-03,False
2925,Understand Maroon,6,362.02,2024-02-08,False
2926,Even PaleTurquoise,16,217.86,2023-12-10,False
2927,Unit Purple,3,67.92,2024-11-15,False
2928,Really Tomato,26,487.98,2024-10-27,False
2929,All Gray,9,173.37,2024-04-10,False
2930,Must Magenta,4,339.99,2024-12-23,False
2931,Civil Khaki,27,31.21,2025-02-16,False
2932,Else DeepPink,5,245.08,2024-06-11,False
2933,Enough DarkCyan,13,175.98,2025-05-19,False
2934,Democratic Salmon,22,306.5,2024-03-15,False
2935,Without Turquoise,31,251.8,2024-04-26,True
2936,Management AntiqueWhite,27,234.16,2024-01-13,False
2937,Response GhostWhite,5,56.56,2024-05-04,False
2938,Something HoneyDew,12,33.4,2025-03-30,False
2939,Cost YellowGreen,2,297.67,2024-06-21,False
2940,Admit AliceBlue,28,487.54,2025-03-08,False
2941,Company Linen,2,323.94,2025-04-13,False
2942,Fall Gray,19,97.23,2024-04-23,True
2943,Black CadetBlue,23,66.14,2025-04-10,False
2944,Section Pink,2,156.07,2023-12-17,False
2945,Society Brown,3,430.5,2023-08-31,False
2946,Radio DarkOrchid,17,399.01,2023-12-04,False
2947,And OrangeRed,30,281.54,2024-03-18,False
2948,Structure MidnightBlue,29,60.46,2024-01-15,False
2949,Federal Red,30,161.59,2024-10-26,False
2950,Nation BurlyWood,25,241.03,2024-09-24,True
2951,New Indigo,7,265.02,2024-07-28,False
2952,Much Plum,29,150.78,2024-03-15,False
2953,Itself HoneyDew,24,165.62,2023-09-23,True
2954,Rate SteelBlue,6,28.77,2024-05-10,False
2955,Realize Aquamarine,9,411.74,2023-09-05,False
2956,See ForestGreen,29,370.63,2023-12-27,False
2957,Analysis LemonChiffon,4,276.97,2024-11-05,False
2958,Candidate Green,31,358.35,2024-12-14,False
2959,Tend Gainsboro,18,122.51,2024-09-09,False
2960,Southern Orange,20,475.72,2024-03-01,True
2961,Than SteelBlue,25,493.56,2024-11-18,False
2962,Good LightGoldenRodYellow,6,185.55,2024-01-24,True
2963,Wear DodgerBlue,9,43.88,2025-04-20,False
2964,Mr LightSalmon,28,39.81,2025-03-17,False
2965,Kind Bisque,11,374.46,2024-10-13,False
2966,Spring Plum,5,275.25,2025-01-15,False
2967,Modern OldLace,4,463.12,2024-11-08,False
2968,Dark Lime,30,374.91,2023-11-16,False
2969,Garden BurlyWood,16,439.0,2023-08-31,False
2970,Face Bisque,21,9.04,2024-09-21,False
2971,Out Navy,9,92.39,2023-10-31,True
2972,Away DeepSkyBlue,9,160.66,2024-08-29,False
2973,Meet Orchid,22,499.32,2024-03-14,False
2974,Couple RoyalBlue,20,179.75,2024-06-25,True
2975,Where DarkSlateBlue,24,383.89,2024-08-10,False
2976,Reflect PeachPuff,19,95.56,2024-03-17,False
2977,Democratic OldLace,23,88.62,2025-05-08,False
2978,At PaleGreen,23,425.7,2025-04-27,True
2979,Join GhostWhite,16,36.62,2024-07-30,True
2980,Hold Pink,6,255.27,2024-05-18,False
2981,Suggest MediumVioletRed,9,445.24,2024-01-08,False
2982,Worry Coral,25,52.37,2024-02-02,True
2983,Body YellowGreen,26,468.73,2024-03-25,False
2984,Realize Sienna,23,412.44,2024-12-25,False
2985,Everything LightGreen,15,313.23,2024-06-18,False
2986,Attack Blue,22,448.53,2024-06-13,False
2987,Team BlueViolet,21,435.42,2024-02-28,False
2988,Player Turquoise,22,161.49,2025-04-26,False
2989,Result SeaShell,2,312.47,2025-05-12,False
2990,Put DarkGreen,8,294.37,2025-03-23,False
2991,Event Tan,6,31.96,2024-03-29,False
2992,Which FireBrick,19,428.56,2025-03-07,False
2993,Campaign SlateGray,6,191.94,2025-01-27,True
2994,Opportunity SeaShell,18,119.3,2023-08-30,False
2995,Trial MidnightBlue,12,139.8,2024-04-03,False
2996,Raise LightSlateGray,1,312.58,2023-08-28,False
2997,Administration LimeGreen,12,299.76,2024-09-11,False
2998,Also LightGray,2,319.57,2024-03-19,False
2999,Focus PeachPuff,2,102.7,2024-12-25,False
3000,Production Sienna,26,147.51,2024-06-24,False
3001,Before Blue,18,378.43,2024-07-15,False
3002,Hospital DarkCyan,11,469.22,2024-08-07,False
3003,Act MediumBlue,30,89.59,2024-09-29,False
3004,Page LightGoldenRodYellow,8,456.15,2024-08-30,False
3005,Middle Brown,28,65.44,2024-03-17,False
3006,Yet MediumBlue,20,423.95,2025-05-03,False
3007,Join PapayaWhip,4,456.09,2025-02-04,False
3008,Similar Beige,7,462.17,2025-04-03,True
3009,Represent Bisque,4,310.3,2024-03-24,False
3010,Gas LightSeaGreen,3,493.03,2024-12-02,False
3011,Fight DarkTurquoise,17,422.9,2024-05-14,False
3012,Quite LightCyan,9,384.35,2024-03-03,False
3013,Girl AliceBlue,1,207.61,2024-08-15,False
3014,Laugh FloralWhite,2,190.34,2024-12-18,False
3015,Enjoy Violet,22,312.31,2024-07-22,False
3016,Everyone PapayaWhip,22,322.9,2025-04-03,False
3017,Number Chartreuse,15,442.12,2023-10-16,False
3018,Almost Plum,31,313.45,2024-05-08,False
3019,Dinner DarkBlue,19,228.1,2024-05-07,False
3020,Institution Lime,15,235.86,2023-12-15,False
3021,Way OliveDrab,18,214.32,2024-07-25,False
3022,Capital DarkKhaki,27,71.82,2024-05-26,False
3023,She Gray,14,322.83,2025-01-16,False
3024,Measure DarkOliveGreen,11,131.65,2025-04-30,False
3025,Official Bisque,29,437.67,2023-11-25,False
3026,Away ForestGreen,12,365.82,2024-06-10,False
3027,Fly LightCoral,5,39.12,2023-12-16,False
3028,Resource PaleGoldenRod,3,323.52,2024-11-11,False
3029,Power Red,20,393.55,2024-11-01,False
3030,Record SeaGreen,27,398.04,2023-10-26,True
3031,Better Peru,3,343.27,2024-08-04,False
3032,Trip Salmon,30,105.98,2023-08-28,False
3033,Development SlateGray,22,412.54,2024-04-02,False
3034,Prepare DarkSeaGreen,24,58.63,2025-03-25,False
3035,Play Azure,28,20.02,2024-10-17,False
3036,Near Black,30,201.99,2024-01-30,False
3037,Share PaleTurquoise,16,377.93,2025-04-08,False
3038,Song MediumSeaGreen,24,472.74,2023-11-18,False
3039,Place SlateGray,7,312.35,2025-03-06,False
3040,May Red,23,406.41,2024-06-14,False
3041,North MintCream,20,175.02,2024-03-25,False
3042,Nothing Thistle,17,331.92,2025-01-26,False
3043,Trial AntiqueWhite,7,419.2,2024-03-25,True
3044,Officer OliveDrab,24,428.35,2024-07-30,False
3045,Ago LightSeaGreen,29,272.22,2025-01-15,True
3046,Everything Cornsilk,3,77.23,2024-08-21,False
3047,Avoid Peru,26,477.55,2024-09-12,False
3048,Feel LightCoral,13,13.34,2025-02-24,False
3049,Husband AliceBlue,3,296.29,2024-09-16,True
3050,Morning Silver,29,131.36,2024-01-13,False
3051,Reflect Turquoise,14,188.03,2023-09-13,False
3052,Society MediumSpringGreen,19,104.6,2024-01-25,False
3053,Give Azure,28,326.06,2025-01-13,False
3054,Major Blue,1,417.97,2024-03-09,False
3055,Respond Aquamarine,26,54.52,2024-07-29,False
3056,Mission Black,3,86.05,2025-02-17,False
3057,Husband Green,29,332.29,2023-10-08,False
3058,Message Azure,26,277.38,2024-12-22,False
3059,Send Aquamarine,6,82.36,2025-04-13,False
3060,Kid AliceBlue,9,368.54,2024-09-20,False
3061,Fire MediumTurquoise,7,168.13,2023-12-03,False
3062,Specific Aquamarine,26,328.19,2024-09-18,False
3063,Even MediumBlue,27,328.06,2025-03-05,False
3064,One Teal,13,5.63,2024-10-02,False
3065,Or White,25,252.86,2025-03-02,False
3066,Drive GhostWhite,22,294.54,2024-04-04,False
3067,Really DeepPink,12,58.05,2024-01-03,False
3068,Energy DarkTurquoise,20,489.01,2025-05-02,False
3069,But Silver,12,211.12,2024-06-26,False
3070,Assume AliceBlue,15,371.9,2024-03-17,False
3071,Owner LightSteelBlue,28,212.72,2023-11-04,False
3072,Church DarkViolet,9,423.99,2025-01-17,True
3073,Shake Wheat,22,22.42,2025-04-06,False
3074,Suddenly HotPink,1,308.71,2023-11-23,False
3075,Long Orchid,29,66.16,2023-10-06,False
3076,Toward HotPink,13,205.22,2024-02-03,False
3077,Professor IndianRed,14,485.27,2023-10-12,False
3078,Security Cornsilk,20,421.97,2024-11-28,False
3079,Throughout RoyalBlue,16,279.46,2025-01-06,False
3080,Old HoneyDew,14,363.48,2024-09-26,False
3081,Cultural LightSkyBlue,26,269.99,2025-05-20,False
3082,Often Crimson,12,481.51,2024-11-22,False
3083,Identify Pink,16,340.48,2025-01-02,False
3084,Look HotPink,7,210.14,2023-09-01,False
3085,Design SeaGreen,29,291.95,2024-04-13,False
3086,Concern BlanchedAlmond,27,116.44,2023-12-01,False
3087,Work LavenderBlush,9,483.29,2025-03-11,False
3088,Trade MediumOrchid,23,438.49,2023-09-23,False
3089,Ago DarkRed,10,35.27,2024-02-16,False
3090,Trip Sienna,25,252.37,2024-06-07,False
3091,Crime Purple,11,94.18,2023-10-09,False
3092,Pm IndianRed,4,194.78,2025-02-12,False
3093,Analysis DarkOrchid,4,256.23,2025-04-23,False
3094,The Red,10,333.13,2024-06-16,False
3095,Place Blue,12,166.53,2024-10-20,False
3096,Name DarkSeaGreen,22,206.63,2023-10-26,False
3097,Benefit DarkSlateGray,11,200.16,2025-01-03,False
3098,Accept MediumSeaGreen,6,228.83,2024-04-30,False
3099,Focus Gold,8,64.36,2024-12-29,False
3100,When Thistle,28,58.03,2023-12-05,False
3101,Need BlanchedAlmond,13,14.57,2025-02-19,False
3102,Seem FireBrick,1,478.86,2025-03-29,False
3103,Protect Violet,22,35.52,2023-12-05,False
3104,Several Red,25,362.86,2024-08-23,False
3105,Article MediumSeaGreen,10,265.4,2024-10-15,True
3106,Structure LavenderBlush,9,241.78,2025-02-27,False
3107,Mention MediumPurple,4,369.37,2024-02-12,False
3108,Stock Moccasin,27,486.5,2024-02-23,False
3109,Fill SkyBlue,20,248.51,2025-02-10,True
3110,Arm BlanchedAlmond,19,410.36,2025-04-08,False
3111,Place LimeGreen,20,226.17,2024-08-04,True
3112,But DarkCyan,17,462.68,2024-02-01,False
3113,True Brown,7,424.69,2023-10-13,False
3114,Expect DodgerBlue,26,497.93,2023-10-05,False
3115,Want DarkRed,15,317.54,2025-05-12,False
3116,Soldier LimeGreen,21,151.81,2024-12-31,False
3117,While SeaGreen,10,211.74,2024-03-27,False
3118,Simple GreenYellow,13,375.12,2025-05-11,False
3119,Agency SeaShell,17,52.99,2024-12-25,False
3120,Half MediumSpringGreen,20,45.59,2024-02-24,False
3121,Behavior LightSkyBlue,27,433.71,2025-03-17,False
3122,Get RoyalBlue,29,164.03,2023-09-13,False
3123,Face Brown,22,110.91,2024-11-15,False
3124,First LightBlue,22,284.08,2025-01-09,False
3125,Or BurlyWood,2,440.96,2025-03-11,False
3126,Father Bisque,26,411.94,2023-12-15,False
3127,Call DimGray,27,464.08,2024-04-01,False
3128,Item Salmon,3,382.57,2023-10-11,False
3129,Any Peru,20,350.0,2024-11-15,False
3130,Control DarkOrange,10,326.74,2025-02-06,False
3131,Believe Silver,13,51.63,2025-01-18,False
3132,Could CornflowerBlue,24,492.85,2024-09-16,False
3133,Wide LightSeaGreen,1,400.58,2023-11-19,False
3134,Quite DarkSeaGreen,8,318.18,2023-09-20,False
3135,Score SaddleBrown,30,477.63,2024-11-28,False
3136,Once Magenta,1,404.75,2025-04-21,True
3137,Investment Azure,3,9.42,2024-03-12,True
3138,Difference Turquoise,19,336.23,2024-05-08,False
3139,Answer LightBlue,8,302.52,2024-06-02,False
3140,Same BlueViolet,8,385.22,2025-03-04,False
3141,Care Azure,6,69.32,2024-01-21,False
3142,Challenge Orange,12,123.15,2024-06-14,False
3143,Oil OrangeRed,4,210.44,2025-04-21,False
3144,Sort Blue,10,33.94,2024-02-07,False
3145,Modern Chocolate,8,266.92,2024-04-21,False
3146,Rather Silver,4,68.85,2024-05-15,False
3147,May Lime,30,373.44,2024-06-10,False
3148,Parent Tan,16,396.0,2024-02-07,False
3149,Win DarkSlateBlue,4,487.15,2023-08-25,False
3150,Step PaleGoldenRod,6,215.69,2023-09-19,False
3151,Hotel Cornsilk,15,14.0,2025-05-09,False
3152,Scientist Beige,31,86.0,2023-11-19,False
3153,Occur LightSalmon,2,419.19,2023-12-05,True
3154,Right Linen,14,192.54,2024-06-19,True
3155,Sea MediumSlateBlue,15,265.85,2025-01-13,False
3156,Mission AliceBlue,12,168.67,2023-09-20,False
3157,Attorney LightCoral,9,229.93,2024-07-24,False
3158,But DarkGray,7,300.05,2025-03-09,False
3159,Their SlateBlue,26,256.03,2023-09-02,False
3160,Home Brown,25,273.47,2023-11-22,False
3161,Behavior HotPink,28,455.11,2025-04-07,False
3162,Newspaper Aqua,15,321.24,2023-08-29,False
3163,Hospital SeaGreen,31,157.77,2024-11-15,False
3164,Behind Yellow,24,191.48,2024-09-08,False
3165,Career SlateBlue,31,157.3,2024-05-26,True
3166,First Turquoise,6,459.32,2024-02-14,False
3167,Concern Peru,24,124.65,2023-08-31,False
3168,Six OldLace,27,363.78,2023-09-04,False
3169,Citizen Silver,4,46.12,2025-02-28,False
3170,Condition Bisque,11,208.65,2024-01-18,False
3171,Game SeaShell,5,471.14,2025-04-15,False
3172,East Ivory,5,242.09,2024-07-15,False
3173,Opportunity LightCyan,6,238.73,2024-03-22,True
3174,Poor MediumAquaMarine,22,218.75,2023-12-21,False
3175,Art DeepSkyBlue,16,27.57,2024-03-12,False
3176,Tell Chartreuse,9,123.66,2024-03-18,False
3177,Nature AliceBlue,18,312.75,2024-07-29,False
3178,Mention LightGoldenRodYellow,10,133.23,2025-04-13,False
3179,Popular MediumBlue,29,481.2,2024-10-05,False
3180,Reveal SeaShell,1,99.53,2024-08-25,False
3181,Believe PeachPuff,17,253.13,2023-12-08,False
3182,Any OliveDrab,3,295.64,2024-01-31,False
3183,Trial Red,15,361.52,2023-09-13,False
3184,Two Thistle,2,129.18,2024-07-13,False
3185,Address SpringGreen,18,421.39,2024-11-20,False
3186,Fill SpringGreen,3,265.9,2025-05-21,False
3187,Last Maroon,10,482.73,2025-05-02,False
3188,Election Moccasin,8,407.85,2025-01-15,False
3189,Cover ForestGreen,15,17.61,2024-01-29,False
3190,So DeepPink,9,279.42,2025-03-17,False
3191,Outside DarkKhaki,25,87.93,2024-05-12,False
3192,Employee SeaShell,1,484.41,2025-02-24,False
3193,Again Tan,6,245.41,2024-08-24,False
3194,Employee LightSteelBlue,15,401.11,2025-04-04,False
3195,Knowledge FloralWhite,16,217.4,2024-01-19,False
3196,Street WhiteSmoke,14,455.51,2024-07-19,False
3197,Film Violet,6,471.67,2024-03-04,False
3198,Son Cyan,15,30.53,2024-10-19,False
3199,Cell Lavender,13,274.69,2024-06-05,False
3200,Hear Aquamarine,10,115.37,2023-12-01,True
3201,Operation LightSalmon,22,202.94,2023-09-06,False
3202,Lose Violet,8,147.28,2024-01-24,False
3203,Blue Plum,20,411.14,2025-05-01,False
3204,Would MediumVioletRed,18,218.53,2023-10-03,False
3205,Difficult MistyRose,28,381.02,2023-09-30,False
3206,Simply Aquamarine,19,27.5,2024-06-01,False
3207,Sort Orange,1,19.66,2024-09-25,False
3208,Also DarkSeaGreen,16,33.84,2025-02-21,False
3209,Language Lime,26,36.94,2023-09-26,False
3210,Woman Coral,30,144.4,2024-04-16,False
3211,Compare MediumSpringGreen,14,68.98,2023-10-03,False
3212,Themselves DodgerBlue,24,147.46,2023-12-22,False
3213,Must Lavender,28,134.65,2025-04-17,True
3214,Fire SlateGray,30,60.21,2025-01-21,False
3215,Nearly LavenderBlush,21,137.77,2024-08-20,False
3216,Sing HoneyDew,30,372.34,2023-10-24,False
3217,Garden OliveDrab,16,178.04,2024-01-18,False
3218,Truth DeepSkyBlue,28,59.41,2023-09-18,True
3219,One LightSalmon,9,186.7,2024-05-06,False
